#8203	552889
tparl	55858
tparm	54970
tpbg	7162
tpbgl	100507050
tpc	8030
tpc1	53373
tpc2	219931
tpcn1	53373
tpcn2	219931
tpcr100	26245
tpcr106	158131
tpcr16	26689
tpcr25	100491470
tpcr27	26188
tpcr85	26493
tpd52	7163
tpd52l1	7164
tpd52l2	7165
tpd52l3	89882
tpef	23671
tpgs1	91978
tpgs2	25941
tph	7166
tph1	7166
tph2	6999
tpi1	7167
tpip	93492
tpis	6674
tpit	9095
tpk1	27010
tpl-2	1326
tpm1	7168
tpm2	7169
tpm3	7170
tpm4	7171
tpms	84260
tpmt	7172
tpo	7066
tpo1	256987
tpor	4352
tpp1	1200
tpp1	65057
tpp2	7174
tppp	11076
tppp/p25	11076
tppp1	11076
tppp2	122664
tppp3	51673
tppt	80736
tpr	7175
tpr1	7265
tpr2	7266
tpra1	131601
tpra40	131601
tprd	7267
tprdi	7267
tprdii	7267
tprdiii	7267
tprg1	285386
tprg1l	127262
tprh	7166
tprkb	51002
tprn	286262
tprt	23590
tprx1	284355
tps1	7177
tps2	7177
tpsab1	7177
tpsb1	7177
tpsb2	17229
tpsd1	23430
tpsg1	25823
tpst1	8460
tpst2	8459
tpt	23590
tpt1	7178
tpte	7179
tpte2	93492
tptps	6469
tpx	7066
tpx1	7180
tpx2	22974
tr	2149
tr-ap	8295
tr1	80835
tr2	7181
tr2-11	7181
tr2it1	645840
tr2r1	7182
tr3	3164
tr4	7182
tr6	8771
tra	6955
tra1	7184
tra1	8295
tra16	126382
tra2.10	4179
tra2a	29896
tra2a	29896
tra2b	6434
tra@	6955
traak	50801
trabd	80305
trabd2a	129293
trabd2b	388630
trabid	54764
trac-1	9612
trac1	9611
trad	8997
trad	5892
tradd	8717
trade	55504
traf1	7185
traf2	10010
traf3	7187
traf3ip1	26146
traf3ip2	10758
traf3ip3	80342
traf4	9618
traf4af1	90417
traf5	7188
traf6	7189
traf7	84231
trafd1	10906
trag	23335
trail	8743
trail-r2	8795
trailr-1	8797
trailr3	8794
trailr4	8793
traip	10293
traits	55929
trak1	22906
trak2	66008
tralp	116931
tralpush	116931
tram	353376
tram-1	8202
tram1	23471
tram1l1	133022
tram2	9697
tramd1	153201
tramd2	285641
tramd3	206358
tramdorin	153201
tramdorin2	285641
tramp	8718
trance	8600
trank1	9881
translokin	9702
trap	54
trap-1	9392
trap1	9392
trap100	9862
trap150	9967
trap170	9282
trap2	5708
trap220	8930
trap230	9968
trap240	9969
trap240l	23389
trap25	90390
trap3	10010
trap36	29079
trap37	9442
trap80	9440
trap95	10025
trapa	6745
trapb	6746
trapd	6748
trapg	6747
trappc1	58485
trappc10	7109
trappc11	60684
trappc12	51112
trappc13	80006
trappc2	6399
trappc2b	10597
trappc2l	51693
trappc2p1	10597
trappc3	27095
trappc3l	100128327
trappc4	51399
trappc5	126003
trappc6a	79090
trappc6b	122553
trappc8	22878
trappc9	83696
trar1	134864
trar3	503558
trar4	319100
trar5	83551
trarg1	286753
trat1	50852
trax	7257
trb	6957
trb1	50840
trb2	50839
trb3	50838
trb4	50837
trb5	50836
trb6	50835
trb7	50834
trb@	6957
trbf1	7013
trbf2	7014
trbp	23054
trc35	51608
trc40	439
trc8	11236
trd	6964
trd@	6964
trdmt1	1787
trdn	10345
tre	11181
tre-2	9098
tre17	9098
tre2	9098
tre2nl	9712
trea	11181
treacle	6949
treb36	2668
treb7	2668
treh	11181
trek-1	3776
trek-2	54207
trek2	54207
trem-1	54210
trem-2	54209
trem1	54210
trem2	54209
trem2a	54209
trem2b	54209
trem2c	54209
trem4	146894
trem5	124599
treml1	340205
treml2	79865
treml4	285852
trep-132	55809
trerf1	55809
tresk	338567
tresk-2	338567
tresk2	338567
treslin	90381
tresmcr	9098
trex1	11277
trex2	11219
trf	3567
trf1	7013
trf2	9519
trf3	387332
trfp	9477
trg	6965
trg-3	25813
trg20	84246
trg@	6965
trh	7200
trh-de	29953
trh1	79603
trh4	91012
trhde	29953
trhr	7201
triad1	10425
triad2	9604
triad3	54476
triap1	51499
trib1	10221
trib2	28951
trib3	57761
tric	153562
tric-a	79041
tric-b	55151
tric5	7203
trick2a	8795
trickb	8795
trid	8794
trident	2305
trif	148022
trif	140691
trific	80128
trik	338567
tril	9865
trim	50852
trim1	11043
trim10	10107
trim11	81559
trim13	10206
trim14	9830
trim15	89870
trim16	10626
trim16l	147166
trim17	51127
trim18	4281
trim19	5371
trim2	23321
trim20	4210
trim21	6737
trim22	10346
trim23	373
trim24	8805
trim25	7706
trim26	7726
trim27	5987
trim28	10155
trim29	23650
trim3	10612
trim31	11074
trim32	22954
trim33	51592
trim34	53840
trim35	23087
trim36	55521
trim37	4591
trim38	10475
trim39	56658
trim4	89122
trim40	135644
trim41	90933
trim42	287015
trim43	129868
trim43a	129868
trim43b	653192
trim44	54765
trim45	80263
trim46	80128
trim47	91107
trim48	79097
trim49	57093
trim49a	57093
trim49b	283116
trim49c	642612
trim49d	399939
trim49d1	399939
trim49d1p	399939
trim49d2	729384
trim49d2p	729384
trim49dp	399939
trim49l	729384
trim49l1	729384
trim49l2	642612
trim5	85363
trim50	135892
trim50a	135892
trim50b	375593
trim50c	378108
trim51	84767
trim51a	84767
trim52	84851
trim54	57159
trim55	84675
trim56	81844
trim57	286827
trim58	25893
trim59	286827
trim5alpha	85363
trim6	117854
trim60	166655
trim61	391712
trim62	55223
trim63	84676
trim64	120146
trim64a	120146
trim64b	642446
trim64c	646754
trim65	201292
trim66	9866
trim67	440730
trim68	55128
trim69	140691
trim7	81786
trim70	147166
trim71	131405
trim72	493829
trim73	375593
trim74	378108
trim76	202333
trim77	390231
trim77p	390231
trim8	81603
trim9	114088
triml1	339976
triml2	205860
trimless	140691
trio	7204
triobp	11078
trip	9208
trip-1	8668
trip-br1	29950
trip-br2	9792
trip1	5705
trip10	9322
trip11	9321
trip12	9320
trip13	9319
trip14	8638
trip15	9318
trip2	8930
trip230	9321
trip3	9326
trip4	9325
trip5	3832
trip6	7205
trip7	9324
trip8	221037
trip9	4793
triqk	286144
trir	79002
trit1	54802
trk	4914
trka	4914
trkb	4915
trkc	4916
trm1	55621
trm10	93587
trm11	60487
trm112	51504
trm12	55039
trm3	6894
trm4	54888
trm44	152992
trm5	57570
trm7	24140
trm8	4234
trm82	10785
trma	10560
trmo	51531
trmt	55687
trmt1	55621
trmt10a	93587
trmt10b	158234
trmt10c	54931
trmt11	60487
trmt11-1	60487
trmt11-2	51504
trmt112	51504
trmt12	55039
trmt13	54482
trmt1l	81627
trmt2a	27037
trmt2b	79979
trmt44	152992
trmt5	57570
trmt6	51605
trmt61a	115708
trmt61b	55006
trmt7	24140
trmt8	4234
trmt82	10785
trmt9b	57604
trmu	55687
trn	3842
trn-sr	23534
trn-sr2	23534
trn2	30000
trnau1ap	54952
trnp1	388610
trnr1	2674
trnr2	2675
trnt1	51095
tro	7216
troap	10024
trob	10140
trob1	10140
trob2	10766
trop1	4072
trop2	4070
trove1	5728
trove2	6738
troy	55504
trp	7306
trp-185	6894
trp-ml2	255231
trp-ml3	55283
trp-plik	54822
trp12	59341
trp14	84817
trp32	9352
trp4	7223
trp6	7225
trpa1	8989
trpc1	7220
trpc3	7222
trpc4	7223
trpc4ap	26133
trpc5	7224
trpc5-as1	100329135
trpc5os	100329135
trpc6	7225
trpc7	7226
trpm-2	1191
trpm-l1	57192
trpm1	4308
trpm2	7226
trpm3	80036
trpm4	54795
trpm5	29850
trpm6	140803
trpm7	54822
trpm8	79054
trpml1	57192
trpml2	255231
trpml3	55283
trpp1	5310
trpp2	25865
trpp3	9033
trpp5	27039
trprs	10352
trps1	7227
trpt1	83707
trpv1	7442
trpv2	51393
trpv3	162514
trpv4	59341
trpv5	56302
trpv6	55503
trrap	8295
trrp4ap	26133
trs120	83696
trs130	7109
trs20	6399
trs23	51399
trs31	126003
trs33	79090
trs85	22878
trsln	7247
trspap1	54952
trt	7015
trub1	142940
trub2	26995
trundd	8793
trup	6130
trx	7295
trx1	4297
trx2	9757
trx6	255220
trxr1	7296
trxr2	10587
trxr3	114112
try1	5644
try2	5645
try3	5646
try4	5646
tryp2	3003
tryx3	136541
ts	775
tsa	7001
tsa-1	4061
tsa1902	27159
tsa2004	5276
tsa303	10693
tsa806	56311
tsacc	128229
tsad	9047
tsap6	55240
tsarg1	130560
tsarg2	132851
tsarg4	140732
tsarg6	374407
tsase	7298
tsbf1	286827
tsbn51	661
tsbp	9646
tsbp1	10665
tsc	54997
tsc-1	10344
tsc-22r	1831
tsc-5	7041
tsc1	7248
tsc2	7249
tsc21	200523
tsc22	8848
tsc22d1	8848
tsc22d2	9819
tsc22d3	1831
tsc22d4	81628
tsc24	84066
tsc4	7249
tsc403	27074
tsc501	9027
tscot	57864
tse1	5573
tseg7	389320
tsen15	116461
tsen2	80746
tsen34	79042
tsen54	283989
tsepa	387357
tsfm	10102
tsg	57045
tsg-1	3576
tsg-14	5806
tsg-6	7130
tsg-9	286319
tsg10	7251
tsg101	7251
tsg118	400506
tsg15	10556
tsg23	128497
tsg24	64682
tsg6	7130
tsg7	29967
tsga	55818
tsga10	80705
tsga10ip	254187
tsga13	114960
tsga14	95681
tsga2	89765
tsga3	56159
tsga5	56156
tsh1	10194
tsh2	128553
tsh2b	255626
tsh3	57616
tsha	1081
tshb	7252
tshr	7253
tshz1	10194
tshz2	128553
tshz3	57616
tsk	25987
tsks	60385
tsku	25987
tslc1	23705
tsll1	57863
tsll2	199731
tslp	85480
tslpr	64109
tslrp	23639
tsn	7247
tsn2	10100
tsnare1	203062
tsnax	7257
tsnaxip1	55815
tsp	7057
tsp-1	7057
tsp-ear	54084
tsp-ny	84660
tsp1	7057
tsp10	11068
tsp2	7058
tsp50	29122
tsp57	9702
tspan	90139
tspan-1	10103
tspan-2	10100
tspan-3	10099
tspan-4	7106
tspan-5	10098
tspan-6	7105
tspan1	10103
tspan10	83882
tspan11	441631
tspan12	23554
tspan13	27075
tspan14	81619
tspan15	23555
tspan16	26526
tspan17	26262
tspan18	90139
tspan19	144448
tspan2	10100
tspan20	7348
tspan21	11045
tspan22	5961
tspan23	6094
tspan24	977
tspan25	963
tspan26	951
tspan27	3732
tspan28	975
tspan29	928
tspan3	10099
tspan30	967
tspan31	6302
tspan32	10077
tspan33	340348
tspan4	7106
tspan5	10098
tspan6	7105
tspan7	7102
tspan8	7103
tspan9	10867
tspear	54084
tspo	706
tspo2	222642
tspoap1	9256
tspx	64061
tspy	7258
tspy1	7258
tspy10	100289087
tspy2	64591
tspy3	728137
tspy4	728395
tspy8	728403
tspyl	7259
tspyl1	7259
tspyl2	64061
tspyl4	23270
tspyl5	85453
tspyl6	388951
tspyq1	64591
tsr1	55720
tsr2	90121
tsr3	115939
tsrc1	54507
tssc3	7262
tssc4	10078
tssc5	5002
tssc6	10077
tssk1	83942
tssk1b	83942
tssk2	23617
tssk3	81629
tssk4	283629
tssk6	83983
tssks	60385
tssn1	113263
tssp	10279
tst	7263
tst1	8030
tst2	4357
tsta1	23521
tsta2	5709
tsta3	7264
tstd1	100131187
tstd2	158427
tstd3	100130890
tsulf	153642
ttbk1	84630
ttbk2	146057
ttc-15	51112
ttc1	7265
ttc10	8100
ttc11	51024
ttc12	54970
ttc13	79573
ttc14	151613
ttc15	51112
ttc16	158248
ttc17	55761
ttc18	118491
ttc19	54902
ttc2	7266
ttc21a	199223
ttc21b	79809
ttc22	55001
ttc23	64927
ttc23l	153657
ttc24	164118
ttc25	83538
ttc26	79989
ttc27	55622
ttc28	23331
ttc29	83894
ttc3	7267
ttc30a	92104
ttc30b	150737
ttc31	64427
ttc32	130502
ttc33	23548
ttc34	100287898
ttc35	9694
ttc36	143941
ttc37	9652
ttc38	55020
ttc39a	22996
ttc39b	158219
ttc39c	125488
ttc4	7268
ttc40	54777
ttc5	91875
ttc6	319089
ttc7	57217
ttc7a	57217
ttc7b	145567
ttc7l1	145567
ttc8	123016
ttc9	23508
ttc9a	23508
ttc9b	148014
ttc9c	283237
ttcp20	908
ttd	404672
ttd-a	404672
ttda	404672
ttdn1	136647
ttf	399
ttf-1	7080
ttf-2	2304
ttf1	7080
ttf2	8458
ttg1	4004
ttg2	4005
ttgn2	10618
tti1	9675
tti2	80185
ttid	9499
ttk	7272
ttl	150465
ttll1	25809
ttll10	254173
ttll11	158135
ttll12	23170
ttll2	83887
ttll3	26140
ttll4	9654
ttll5	254173
ttll6	284076
ttll7	79739
ttll8	164714
ttll9	164395
ttma	645369
ttmb	399474
ttmc	114801
ttmp	79669
ttn	7273
ttp	11093
ttp1	55352
ttpa	7274
ttpal	79183
ttpp2	100134444
ttr	7276
ttrap	51567
tts-2.2	57104
ttv	2131
ttyh1	57348
ttyh2	94015
ttyh3	80727
tu12	3992
tu12b1-ty	51559
tu13	9415
tu3a	11170
tub	7275
tuba	23268
tuba1	7277
tuba1a	7846
tuba1b	10376
tuba1c	84790
tuba2	7278
tuba3	7846
tuba3c	7278
tuba3d	113457
tuba3e	112714
tuba4	80086
tuba4a	7277
tuba4b	80086
tuba6	84790
tuba8	51807
tubal2	51807
tubal3	79861
tubb	7280
tubb1	81027
tubb2	7280
tubb2a	7280
tubb2b	347733
tubb2c	10383
tubb3	10381
tubb4	10382
tubb4a	10382
tubb4b	10383
tubb5	7280
tubb6	84617
tubb8	347688
tubd	51174
tubd1	51174
tube	51175
tube1	51175
tuberin	7249
tubg	7283
tubg1	7283
tubg2	27175
tubgcp1	7283
tubgcp2	10844
tubgcp3	10426
tubgcp4	27229
tubgcp5	114791
tubgcp6	85378
tubgcp7	121441
tubl1	7287
tubl2	7288
tubl3	7289
tucan	22900
tudor3	163589
tufm	7284
tuft1	7286
tula	53347
tula2	84959
tulip1	253959
tulp1	7287
tulp2	7288
tulp3	7289
tulp4	56995
tum1	4357
tunp	3190
tup-1	50613
tup1	7290
tuple1	7290
tusc1	286319
tusc2	11334
tusc3	7991
tusc4	10641
tusp	56995
tut1	64852
tut4	23318
tut7	79670
tutase	64852
tutr1	9232
tuwd12	282809
tvp23a	780776
tvp23b	51030
tvp23c	201158
twa1	54994
twa2	4289
tweak	8742
tweakr	51330
tweek	84162
twf1	5756
twf2	11344
twik-1	3775
twik-2	9424
twist	7291
twist1	7291
twist2	117581
twistnb	221830
twnk	56652
twsg1	57045
tx	837
txas	6916
txbp151	8887
txbp181	8379
txdi1	11083
txdi2	1734
txdi3	1735
txgp1	7292
txgp1l	7293
txi1	55815
txk	7294
txl	9352
txl-2	347736
txlna	200081
txlnb	167838
txlng	55787
txlngx	55787
txn	7295
txn2	25828
txndc	81542
txndc1	81542
txndc10	54495
txndc11	51061
txndc12	51060
txndc13	56255
txndc14	51075
txndc15	79770
txndc16	57544
txndc17	84817
txndc2	84203
txndc3	51314
txndc4	23071
txndc5	81567
txndc6	347736
txndc7	10130
txndc8	255220
txndc9	10190
txnip	10628
txnl	9352
txnl1	9352
txnl1cl	57095
txnl2	10539
txnl4	10907
txnl4a	10907
txnl4b	54957
txnl5	84817
txnl6	115861
txnr	7296
txnrd1	7296
txnrd2	10587
txnrd3	114112
txnrd3it1	645840
txnrd3nb	645840
txnrd3nt1	645840
txreb	468
txreb1	6128
txs	6916
tyk1	4058
tyk2	7297
tyk3	2241
tyki	129607
tyklm3	114783
tyky	4728
tyl	5662
tymk	1841
tymp	1890
tyms	7298
tymsas	55556
tymstr	10663
typ	1846
type	6445
tyr	7299
tyro1	2043
tyro10	4921
tyro11	2050
tyro12	10461
tyro3	7301
tyro4	2042
tyro5	2048
tyro6	2049
tyro7	558
tyrobp	7305
tyrp	7306
tyrp1	7306
tyrp2	1638
tyrrs	8565
tysnd1	219743
tyw1	55253
tyw1a	55253
tyw1b	441250
tyw2	55039
tyw3	127253
tyw4	9836
tyw5	129450
tzfp	27033
u-ii	10911
u1-70k	6625
u1-a	6626
u1-c	6631
u19	55929
u1a	6626
u1snrnpbp	11066
u21b31	595
u2af1	7307
u2af1-rs2	8233
u2af1l2	8233
u2af1l3	79713
u2af1l4	79713
u2af1l5	102724594
u2af2	11338
u2af26	79713
u2af35	7307
u2af65	11338
u2afbp	7307
u2b	257313
u2surp	23350
u3-55k	9136
u5-100k	9416
u5-102k	24148
u5-116kd	9343
u5-15kd	10907
u5-200kd	23020
uaca	55075
uae1	10020
uan	22891
uap1	6675
uap1l1	91373
uap56	7919
ub1	10602
uba1	7317
uba1b	7318
uba2	10054
uba3	9039
uba4	27304
uba5	79876
uba52	7311
uba6	55236
uba7	7318
uba80	6233
ubac1	10422
ubac2	337867
ubadc1	10422
ubald1	124402
ubald2	283991
ubap	51271
ubap1	51271
ubap1l	390595
ubap2	55833
ubap2l	9898
ubash3a	53347
ubash3b	84959
ubb	7314
ubc	7316
ubc1	3093
ubc12	9040
ubc13	7334
ubc2	7319
ubc3	997
ubc3b	54926
ubc4	7322
ubc4/5	7321
ubc6	51465
ubc6p	118424
ubc7	7326
ubc8	7328
ubc9	7329
ubce7ip1	54476
ubce7ip3	10616
ubce7ip4	9781
ubce7ip5	22888
ubcep80	6233
ubch	7328
ubch-ben	7334
ubch10	11065
ubch5	7321
ubch5a	7321
ubch5b	7322
ubch5c	7323
ubch6	7324
ubch7	7332
ubch7bp	25820
ubch8	7325
ubch8	9246
ubch9	10477
ubd	10537
ube1	7317
ube1c	9039
ube1dc1	79876
ube1l	7318
ube1l2	55236
ube1x	7317
ube2	7318
ube2a	7319
ube2b	7320
ube2c	11065
ube2cbp	90025
ube2d1	7321
ube2d2	7322
ube2d3	7323
ube2d4	51619
ube2e1	7324
ube2e2	7325
ube2e3	10477
ube2f	140739
ube2g	7326
ube2g1	7326
ube2g2	7327
ube2h	7328
ube2i	7329
ube2j1	51465
ube2j2	118424
ube2k	3093
ube2l3	7332
ube2l5	171222
ube2l6	9246
ube2m	9040
ube2n	7334
ube2nl	620934
ube2o	63893
ube2q	55585
ube2q1	55585
ube2q2	92912
ube2ql1	134111
ube2r1	997
ube2r2	54926
ube2s	27338
ube2t	29089
ube2u	148581
ube2v	7335
ube2v1	7335
ube2v2	7336
ube2w	55284
ube2z	65264
ube3a	7337
ube3b	89910
ube3c	9690
ube3d	90025
ube4a	9354
ube4b	10277
ubf	7343
ubf-fl	84914
ubf1	7343
ubf2	7343
ubfd1	56061
ubi-d4	5977
ubiad1	29914
ubin	56893
ubl1	7341
ubl3	5412
ubl4	8266
ubl4a	8266
ubl4b	164153
ubl5	59286
ubl7	84993
ublcp1	134510
ubn1	29855
ubn2	254048
ubox1	10273
ubox2	9354
ubox3	10277
ubox4	27339
ubox5	22888
ubox6	151525
ubox7	23759
ubp-m	27005
ubp1	7342
ubp41	9099
ubph	56061
ubpo	84669
ubpy	9101
ubqln1	29979
ubqln2	29978
ubqln3	50613
ubqln4	56893
ubqlnl	143630
ubr1	197131
ubr2	23304
ubr3	130507
ubr4	23352
ubr5	51366
ubr6	80204
ubr7	55148
ubtd1	80019
ubtd2	92181
ubtf	7343
ubtfl1	642623
ubx1	55968
ubxd1	80700
ubxd10	55968
ubxd12	11124
ubxd2	23190
ubxd3	127733
ubxd4	165324
ubxd5	91544
ubxd6	7993
ubxd7	26043
ubxd8	23197
ubxd9	79058
ubxdc1	23190
ubxdc2	80700
ubxn1	51035
ubxn10	127733
ubxn11	91544
ubxn2a	165324
ubxn2b	137886
ubxn2c	55968
ubxn3a	11124
ubxn3b	23197
ubxn4	23190
ubxn6	80700
ubxn7	26043
ubxn8	7993
ubxn9	79058
uc28	59351
ucc1	54749
uccr7.2	29796
uce	51172
uch-l1	7345
uch37	51377
uchl1	7345
uchl2	9223
uchl3	7347
uchl5	51377
uchl5ip	55559
uck-1	688
uck1	83549
uck2	7371
uckl1	54963
ucma	221044
ucn	7349
ucn-ii	10911
ucn2	10911
ucn3	114131
ucni	10911
ucniii	114131
ucp	7350
ucp1	7350
ucp2	7351
ucp3	7352
ucp4	9481
ucp5	9016
ucpa-or	56898
ucrbp	7528
ucrc	29796
ucrp	9636
udg	7374
udg2	10309
udp-galnac	26301
udpase	9583
udrpase	7378
udrpase2	151531
uef	7391
uev-1	7335
uev-2	7336
uev1a	7335
uev3	55293
uevld	55293
ufc1	51506
ufd1	7353
ufd2	9354
ufe1	53407
ufl1	23376
ufm1	51569
ufo	558
ufs	60495
ufsp	402682
ufsp1	402682
ufsp2	55325
ug0581b09	64747
ugalt	7355
ugat	7355
ugb	7356
ugb2	4250
ugb3	4246
ugcg	7357
ugcgl1	56886
ugcgl2	55757
ugd	80146
ugdh	7358
uggt1	56886
uggt2	55757
ugp1	7360
ugp2	7360
ugpp	256281
ugpp1	7360
ugrp	92579
ugrp1	117156
ugrp2	92304
ugt	7355
ugt1	7355
ugt1a	7361
ugt1a@	7361
ugt2	7355
ugt2a1	10941
ugt2a3	79799
ugt2b10	7365
ugt2b11	7363
ugt2b15	7366
ugt2b17	7367
ugt2b28	54490
ugt2b4	7363
ugt2b7	7364
ugt2b8	7366
ugt2b9	7364
ugt3a1	133688
ugt3a2	167127
ugt8	7368
ugtl	7355
ugtrel1	10237
ugtrel4	347734
ugtrel7	23169
ugtrel8	11046
uhmk1	127933
uhrf1	29128
uhrf1bp1	54887
uhrf1bp1l	23074
uhrf2	115426
uhskerb	440021
uhx1	8237
ui	7349
uif	84248
uii	10911
uimc1	51720
uip1	55559
uip5	22888
uklf	8609
ukp68	79882
ula-1	8883
ulbp1	80329
ulbp2	80328
ulbp3	79465
ulbp4	135250
ulbp5	353091
ulg3	2651
ulg5	3973
ulip	1809
ulip4	10570
ulip6	56896
ulk1	8408
ulk2	9706
ulk3	25989
ulk4	54986
ulp1	26168
umad1	729852
umat	10058
umod	7369
umodl1	89766
ump-cmpk	51727
ump-cmpk2	129607
ump1	51251
umph	51251
umph1	51251
umph2	30833
umpk	7371
umps	7372
ums	6926
umtck	1159
unc-112	342035
unc-18c	6814
unc-43	24141
unc-80	285175
unc104	547
unc112a	55612
unc112b	10979
unc112c	83706
unc119	9094
unc119b	84747
unc13	10497
unc13a	23025
unc13b	10497
unc13c	440279
unc13d	201294
unc13h2	10497
unc18	6812
unc18b	6813
unc45	146862
unc45a	55898
unc45b	146862
unc50	25972
unc51.2	9706
unc5a	90249
unc5b	219699
unc5c	8633
unc5cl	222643
unc5d	137970
unc5h1	90249
unc5h2	219699
unc5h4	137970
unc79	57578
unc80	285175
unc84a	23353
unc84b	25777
unc89	84033
unc93	81622
unc93a	54346
unc93b1	81622
uncl	25972
uncx	340260
uncx4.1	340260
und	7373
ung	7374
ung1	7374
ung2	10309
ung3	23583
unk	85451
unkl	64718
unp	7375
unph	7375
unph4	9958
unq1833	387695
unq1912	345757
unq192	653519
unq1940	389558
unq2430	375248
unq2446	123904
unq2492	377841
unq2529	24145
unq2541	389812
unq26	92737
unq2788	388730
unq3030	375387
unq3033	284415
unq3037	285362
unq3045	389383
unq3112	399967
unq338	646962
unq429	130120
unq430	137797
unq431	339390
unq464	100141515
unq467	388533
unq470	375704
unq473	284340
unq483	388555
unq501	374882
unq512	375035
unq564	283298
unq5783	388325
unq5792	387836
unq5804	59082
unq5829	390664
unq6077	375056
unq6288	389852
unq6308	56898
unq6369	347365
unq6411	401027
unq644	374918
unq645	147920
unq655	790955
unq676	119587
unq689	401138
unq698	374897
unq739	375567
unq782	400668
unq8193	139322
unq844	404203
unq847	493869
unq9217	167555
unq933	474354
unq9338	474354
unq9341	283420
unq9356	389400
unq9366	125931
unq9372	388364
unq9390	339168
unq9391	203074
unq9438	387990
unr	7812
unrip	153443
uo-44	50624
uog1	10715
up	7378
up2	7379
up50	10516
upa	5328
upar	5329
upase	7378
upase2	151531
upb1	51733
upf0639	400224
upf1	5976
upf2	26019
upf3	65110
upf3a	65110
upf3b	65109
upf3x	65109
uph1	30008
upii	7379
upiiib	105375355
upk1	7348
upk1a	11045
upk1b	7348
upk2	7379
upk3	7380
upk3a	7380
upk3b	105375355
upk3bl1	100134938
upk3bl2	107983993
uplc1	55616
upp	7378
upp1	7378
upp2	151531
uprt	139596
ups	3145
uqbp	7381
uqcc	55245
uqcc1	55245
uqcc2	84300
uqcc3	790955
uqcr	10975
uqcr1	7384
uqcr10	29796
uqcr11	10975
uqcr2	7385
uqcr3	107075134
uqcr4	1537
uqcr5	7386
uqcr6	7381
uqcr7	27089
uqcr8	7388
uqcrb	7381
uqcrc1	7384
uqcrc2	7385
uqcrfs1	7386
uqcrh	7388
uqcrhl	440567
uqcrq	27089
uqor13	4698
uqor22	4715
urad	646625
urat1	116085
uratv1	56606
urax1	64651
urb	151887
urb1	9875
urb2	9816
urcc	54894
ureb1	10075
urf2	115426
urg11	220001
urg4	55665
urg7	368
urgcp	55665
urh49	10212
uri	8725
uri1	8725
urk	5328
urk1	83549
urkl1	54963
urkr	5329
urlc9	55355
urm1	81605
urn1	10915
uroc	7349
uroc1	131669
uroc28	59351
urod	7389
uros	7390
urp	10911
urp1	55612
urp2	83706
usa-cyp	10465
usag1	25928
usb1	79650
use1	65264
usf1	7391
usf2	7392
usf3	205717
ush1b	4647
ush1c	10083
ush1d	64072
ush1f	65217
ush1g	124590
ush1j	10518
ush2	7399
ush2a	7399
ush3	7401
ush3a	7401
ush3al1	119467
ushbp1	83878
uso1	8615
usp1	7398
usp10	84669
usp11	8237
usp12	219333
usp12l1	219333
usp13	8975
usp14	9097
usp15	9958
usp16	29761
usp17b	645836
usp17f	645836
usp17l1	401447
usp17l10	100287144
usp17l11	100287178
usp17l12	100287205
usp17l13	100287238
usp17l15	100288520
usp17l17	100287327
usp17l18	100287364
usp17l19	100287404
usp17l1p	401447
usp17l2	377630
usp17l20	100287441
usp17l21	100287478
usp17l22	100287513
usp17l23	101241878
usp17l24	728369
usp17l25	728373
usp17l26	728379
usp17l27	728393
usp17l28	728400
usp17l29	728405
usp17l3	645836
usp17l30	728419
usp17l4	645402
usp17l5	728386
usp17l7	392197
usp17l8	392188
usp18	11274
usp19	10869
usp2	9099
usp20	10868
usp21	29761
usp22	23326
usp23	29761
usp24	23358
usp25	29761
usp26	83844
usp27	389856
usp27x	389856
usp28	57646
usp29	57663
usp3	9960
usp30	84749
usp31	84196
usp32	84669
usp33	23032
usp34	9736
usp35	57558
usp36	57602
usp37	57695
usp38	84640
usp39	10713
usp3l	23326
usp4	7375
usp40	55230
usp41	373856
usp42	84132
usp43	124739
usp44	84101
usp45	85015
usp46	64854
usp47	55031
usp48	84196
usp49	25862
usp5	8078
usp50	373509
usp51	158880
usp52	147945
usp53	54532
usp54	159195
usp6	9098
usp6nl	9712
usp6nl-it1	9712
usp7	7874
usp8	9101
usp9x	8239
usp9y	8287
uspl1	10208
uspl2	1540
uss2	27258
ust	10090
ust3	114571
ust6	387601
ut2	8170
utf1	8433
uti	259
utmod	29766
utp1	5822
utp10	55127
utp11	51118
utp12	10885
utp13	10607
utp14a	10813
utp14c	9724
utp15	84135
utp17	84128
utp18	51096
utp19	79050
utp2	8602
utp20	27340
utp21	134430
utp22	65083
utp23	84294
utp24	51077
utp25	27042
utp3	57050
utp30	26156
utp4	84916
utp5	23160
utp6	55813
utp7	9277
utrn	7402
uts2	10911
uts2b	257313
uts2d	257313
uts2r	2837
utx	7403
uty	7404
uv-ddb2	1643
uvo	51343
uvomorulin	51343
uvrag	7405
uvssa	57654
uxs1	80146
uxt	8409
v-1	136319
v1rl1	57191
v1rl2	317701
v1rl3	317702
v1rl4	317703
v1rl5	317705
v28	1524
v2r	554
v7	9398
v7-3	55117
v8	3321
va68	523
vac14	55697
vacamkl	79012
vacht	6572
vacm-1	8065
vad1.2	124783
vakti	11005
vam-1	10200
vam6	23339
vamas1	22861
vamp-1	6843
vamp-2	6844
vamp-7	6845
vamp1	6843
vamp2	6844
vamp3	9341
vamp4	8674
vamp5	10791
vamp7	6845
vamp8	8673
van	10318
vangl1	81839
vangl2	57216
